date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:00:01	105967/105967	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:01%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchf07d.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40955&class_2=40974&class_3=&sell_type=1)
06:00:02	81486/81486	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:01%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search81a3.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40955&class_2=40974&class_3=&sell_type=2)
06:00:04	116054/116054	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:04%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search7b6b.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40955&class_2=40974&class_3=&sell_type=3)
06:00:05	89159/89159	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:04%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchd1f6.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40955&class_2=40974&class_3=&sell_type=3)
06:00:07	116429/116429	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:06%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchf7a9.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40955&class_2=40974&class_3=&game_type=&sell_type=)
06:00:11	115679/115679	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:10%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&&p=0&class_1=40955&class_2=&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchc92c.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40955&class_2=&class_3=&game_type=&sell_type=3)
06:00:18	116974/116974	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:17%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search5e4e.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:19	116396/116396	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:19%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search9514.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:19	93638/93638	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:19%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977&sell_type=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchbb60.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:21	116122/116122	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:20%20GMT	https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchfbcc.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:22	116974/116974	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:22%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchd04f.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:23	117220/117220	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:23%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchc6d5.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:24	117249/117249	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:24%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searchedd1.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:26	117185/117185	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:25%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=4&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search00d6.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:27	117207/117207	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:26%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=5&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search70d7.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:28	117316/117316	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:28%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=6&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search5a9c.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:29	117206/117206	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:29%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=7&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search3fd4-2.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:31	117209/117209	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:30%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=8&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search7cc3.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:32	117180/117180	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:31%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=9&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search431f.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:33	117174/117174	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:32%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=10&p=0&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search79dd.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:33	116659/116659	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:33%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=1&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search47b7.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:34	101763/101763	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:34%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=5&p=1&class_1=40954&class_2=40976&class_3=40977&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search13ca.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=40977)
06:00:35	116480/116480	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:35%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searche568.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=1)
06:00:36	116509/116509	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:36%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search397a.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=1)
06:00:37	116501/116501	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:36%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/searche413.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=1)
06:00:38	108980/108980	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:37%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=4&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search6790.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=1)
06:00:39	93747/93747	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:38%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=2	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search8ba3.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=2)
06:00:40	116211/116211	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:39%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search44da.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=3)
06:00:40	116443/116443	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:40%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search3bfb.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=3)
06:00:41	86818/86818	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:41%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search2031.html	(from https://robloxu.grfssz.xyz/search.asp?class_1=40954&class_2=40976&class_3=&sell_type=3)
06:00:43	117023/117023	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:42%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search94cc.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=)
06:00:44	116761/116761	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:44%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search9d00.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=)
06:00:44	116688/116688	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:44%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search57c2.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=)
06:00:46	116743/116743	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:45%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=4&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search68a1.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=1&p=1&class_1=40954&class_2=40976&class_3=&game_type=&sell_type=)
06:00:46	266/266	---M--	200	added ('OK')	image/gif	etag:%2271832b1ffb67db1:0%22	https://robloxu.grfssz.xyz/images/idpic.gif	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/images/idpic.gif	(from https://robloxu.grfssz.xyz/show_pro.asp?id=290017)
06:00:47	82173/82173	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:47%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289424	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro1761.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:48	116095/116095	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:47%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search9a19.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:48	82174/82174	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:48%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289405	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_proe3af.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:48	82180/82180	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:48%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289376	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_proe7de.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:49	82178/82178	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:48%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289363	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro62d8.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:49	82171/82171	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:49%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289323	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro0252.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:49	82189/82189	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:49%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289310	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro4cc4.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=1)
06:00:52	82171/82171	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:52%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289341	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_proa246.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:52	82175/82175	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:52%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289299	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro3a3e.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:53	82165/82165	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:52%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289296	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro97c2.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:53	82161/82161	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:53%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289295	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_procc08.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:54	82171/82171	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:53%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289288	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_prod4d6.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:54	82174/82174	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:53%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289285	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_proc2c9.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:54	82179/82179	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:54%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289282	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro3639.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:54	82182/82182	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:54%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289277	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro870d.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:55	115831/115831	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:55%20GMT	https://robloxu.grfssz.xyz/search.asp?currentpage=1&&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/search4819.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:56	82190/82190	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:55%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289274	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro3dc6.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:00:57	82169/82169	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:00:55%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289256	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_probc58.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=3&p=0&class_1=40954&class_2=&class_3=&game_type=&sell_type=3)
06:01:11	82254/82254	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:01:11%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289406	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_proea33.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=1&class_1=40954&class_2=&class_3=&game_type=&sell_type=)
06:01:12	82175/82175	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:01:11%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289400	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_pro77f3.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=1&class_1=40954&class_2=&class_3=&game_type=&sell_type=)
06:01:12	82169/82169	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20Jan%202025%2022:01:12%20GMT	https://robloxu.grfssz.xyz/show_pro.asp?id=289394	C:/Users/acer/Desktop/New%20folder/leong%20chee%20yin%20new%20era%20homeword/program/for%20fun/top/robloxu/robloxu.grfssz.xyz/show_prod3ad.html	(from https://robloxu.grfssz.xyz/search.asp?currentpage=2&p=1&class_1=40954&class_2=&class_3=&game_type=&sell_type=)
